verb,frequency,norm,pmi,samples
bare,2.0,0.133333333333,1.04596375889,"Baring the teeth slightly
		Lips pulling back, baring the teeth
"
grit,1.0,0.0666666666667,0.699339150808,"Gritting the teeth
"
clench,1.0,0.0666666666667,0.640498650785,"Clenching one's teeth
"
bear,1.0,0.0666666666667,0.699339150808,"Bearing the teeth
"
grind,1.0,0.0666666666667,0.699339150808,"Grinding one's teeth
"
