verb,frequency,norm,pmi,samples
uplift,2.0,0.117647058824,1.04948802679,Barraclough uplifted the palms of his hands and the whites of his eyes		The potent palm was uplifted to strike again when Tom cried out
pat,1.0,0.0588235294118,0.644022918679,she patted the palm against her hot cheek
lace,1.0,0.0588235294118,0.699592769834,waiting to leap out imp-like and lace my quivering palm or shrinking neck
award,1.0,0.0588235294118,0.699592769834,Yorke awarded the palm to Moravians and Quakers
turn,1.0,0.0588235294118,0.0,but always with the palm turned outwardI
run,1.0,0.0588235294118,0.426299434834,as the sealskin slipped he noticed that a trickle of thickening blood had run down his palm on to the wrist
bore,1.0,0.0588235294118,0.699592769834,she bore away the undisputed palm of preferencethe
